3750,8,250,36
3751,8,251,36
3752,8,252,36
3753,8,253,36
3754,8,254,36
3755,8,255,36
3756,8,256,36
3757,8,257,36
3758,8,258,36
3759,8,259,36
3760,8,260,36
3761,8,261,36
3762,8,262,36
3763,8,263,36
3764,8,264,36
3765,8,265,36
3766,8,266,36
3767,8,267,36
3768,8,268,36
3769,8,269,36
3770,8,270,36
3771,8,271,36
3772,8,272,36
3773,8,273,36
3774,8,274,36
3775,8,275,36
3776,8,276,36
3777,8,277,36
3778,8,278,36
3779,8,279,36
3780,8,280,36
3781,8,281,36
3782,8,282,36
3783,8,283,36
3784,8,284,36
3785,8,285,36
3786,8,286,36
3787,8,287,36
3788,8,288,36
3789,8,289,36
3790,8,290,36
3791,8,291,36
3792,8,292,36
3793,8,293,36
3794,8,294,36
3795,8,295,36
3796,8,296,36
3797,8,297,36
3798,8,298,36
3799,8,299,36
3800,8,300,36
3801,8,301,36
3802,8,302,36
3803,8,303,36
3804,8,304,36
3805,8,305,36
3806,8,306,36
3807,8,307,36
3808,8,308,36
3809,8,309,36
3810,8,310,36
3811,8,311,36
3812,8,312,36
3813,8,313,36
3814,8,314,36
3815,8,315,36
3816,8,316,36
3817,8,317,36
3818,8,318,36
3819,8,319,36
3820,8,320,36
3821,8,321,36
3822,8,322,36
3823,8,323,36
3824,8,324,36
3825,8,325,36
3826,8,326,36
3827,8,327,36
3828,8,328,36
3829,8,329,36
3830,8,330,36
3831,8,331,36
3832,8,332,36
3833,8,333,36
3834,8,334,36
3835,8,335,36
3836,8,336,36
3837,8,337,36
3838,8,338,36
3839,8,339,36
3840,8,340,36
3841,8,341,36
3842,8,342,36
3843,8,343,36
3844,8,344,36
3845,8,345,36
3846,8,346,36
3847,8,347,36
3848,8,348,36
3849,8,349,36
3850,8,350,36
3851,8,351,36
3852,8,352,36
3853,8,353,36
3854,8,354,36
3855,8,355,36
3856,8,356,36
3857,8,357,36
3858,8,358,36
3859,8,359,36
3860,8,360,36
3861,8,361,36
3862,8,362,36
3863,8,363,36
3864,8,364,36
3865,8,365,36
3866,8,366,36
3867,8,367,36
3868,8,368,36
3869,8,369,36
3870,8,370,36
3871,8,371,36
3872,8,372,36
3873,8,373,36
3874,8,374,36
3875,8,375,36
3876,8,376,36
3877,8,377,36
3878,8,378,36
3879,8,379,36
3880,8,380,36
3881,8,381,36
3882,8,382,36
3883,8,383,36
3884,8,384,36
3885,8,385,36
3886,8,386,36
3887,8,387,36
3888,8,388,36
3889,8,389,36
3890,8,390,36
3891,8,391,36
3892,8,392,36
3893,8,393,36
3894,8,394,36
3895,8,395,36
3896,8,396,36
3897,8,397,36
3898,8,398,36
3899,8,399,36
3900,8,400,36
3901,8,401,36
3902,8,402,36
3903,8,403,36
3904,8,404,36
3905,8,405,36
3906,8,406,36
3907,8,407,36
3908,8,408,36
3909,8,409,36
3910,8,410,36
3911,8,411,36
3912,8,412,36
3913,8,413,36
3914,8,414,36
3915,8,415,36
3916,8,416,36
3917,8,417,36
3918,8,418,36
3919,8,419,36
3920,8,420,36
3921,8,421,36
3922,8,422,36
3923,8,423,36
3924,8,424,36
3925,8,425,36
3926,8,426,36
3927,8,427,36
3928,8,428,36
3929,8,429,36
3930,8,430,36
3931,8,431,36
3932,8,432,36
3933,8,433,36
3934,8,434,36
3935,8,435,36
3936,8,436,36
3937,8,437,36
3938,8,438,36
3939,8,439,36
3940,8,440,36
3941,8,441,36
3942,8,442,36
3943,8,443,36
3944,8,444,36
3945,8,445,36
3946,8,446,36
3947,8,447,36
3948,8,448,36
3949,8,449,36
3950,8,450,36
3951,8,451,36
3952,8,452,36
3953,8,453,36
3954,8,454,36
3955,8,455,36
3956,8,456,36
3957,8,457,36
3958,8,458,36
3959,8,459,36
3960,8,460,36
3961,8,461,36
3962,8,462,36
3963,8,463,36
3964,8,464,36
3965,8,465,36
3966,8,466,36
3967,8,467,36
3968,8,468,36
3969,8,469,36
3970,8,470,36
3971,8,471,36
3972,8,472,36
3973,8,473,36
3974,8,474,36
3975,8,475,36
3976,8,476,36
3977,8,477,36
3978,8,478,36
3979,8,479,36
3980,8,480,36
3981,8,481,36
3982,8,482,36
3983,8,483,36
3984,8,484,36
3985,8,485,36
3986,8,486,36
3987,8,487,36
3988,8,488,36
3989,8,489,36
3990,8,490,36
3991,8,491,36
3992,8,492,36
3993,8,493,36
3994,8,494,36
3995,8,495,36
3996,8,496,36
3997,8,497,36
3998,8,498,36
3999,8,499,36
4000,8,500,36
4001,9,1,36
4002,9,2,36
4003,9,3,36
4004,9,4,36
4005,9,5,36
4006,9,6,36
4007,9,7,36
4008,9,8,36
4009,9,9,36
4010,9,10,36
4011,9,11,36
4012,9,12,36
4013,9,13,36
4014,9,14,36
4015,9,15,36
4016,9,16,36
4017,9,17,36
4018,9,18,36
4019,9,19,36
4020,9,20,36
4021,9,21,36
4022,9,22,36
4023,9,23,36
4024,9,24,36
4025,9,25,36
4026,9,26,36
4027,9,27,36
4028,9,28,36
4029,9,29,36
4030,9,30,36
4031,9,31,36
4032,9,32,36
4033,9,33,36
4034,9,34,36
4035,9,35,36
4036,9,36,36
4037,9,37,36
4038,9,38,36
4039,9,39,36
4040,9,40,36
4041,9,41,36
4042,9,42,36
4043,9,43,36
4044,9,44,36
4045,9,45,36
4046,9,46,36
4047,9,47,36
4048,9,48,36
4049,9,49,36
4050,9,50,36
4051,9,51,36
4052,9,52,36
4053,9,53,36
4054,9,54,36
4055,9,55,36
4056,9,56,36
4057,9,57,36
4058,9,58,36
4059,9,59,36
4060,9,60,36
4061,9,61,36
4062,9,62,36
4063,9,63,36
4064,9,64,36
4065,9,65,36
4066,9,66,36
4067,9,67,36
4068,9,68,36
4069,9,69,36
4070,9,70,36
4071,9,71,36
4072,9,72,36
4073,9,73,36
4074,9,74,36
4075,9,75,36
4076,9,76,36
4077,9,77,36
4078,9,78,36
4079,9,79,36
4080,9,80,36
4081,9,81,36
4082,9,82,36
4083,9,83,36
4084,9,84,36
4085,9,85,36
4086,9,86,36
4087,9,87,36
4088,9,88,36
4089,9,89,36
4090,9,90,36
4091,9,91,36
4092,9,92,36
4093,9,93,36
4094,9,94,36
4095,9,95,36
4096,9,96,36
4097,9,97,36
4098,9,98,36
4099,9,99,36
4100,9,100,36
4101,9,101,36
4102,9,102,36
4103,9,103,36
4104,9,104,36
4105,9,105,36
4106,9,106,36
4107,9,107,36
4108,9,108,36
4109,9,109,36
4110,9,110,36
4111,9,111,36
4112,9,112,36
4113,9,113,36
4114,9,114,36
4115,9,115,36
4116,9,116,36
4117,9,117,36
4118,9,118,36
4119,9,119,36
4120,9,120,36
4121,9,121,36
4122,9,122,36
4123,9,123,36
4124,9,124,36
4125,9,125,36
4126,9,126,36
4127,9,127,36
4128,9,128,36
4129,9,129,36
4130,9,130,36
4131,9,131,36
4132,9,132,36
4133,9,133,36
4134,9,134,36
4135,9,135,36
4136,9,136,36
4137,9,137,36
4138,9,138,36
4139,9,139,36
4140,9,140,36
4141,9,141,36
4142,9,142,36
4143,9,143,36
4144,9,144,36
4145,9,145,36
4146,9,146,36
4147,9,147,36
4148,9,148,36
4149,9,149,36
4150,9,150,36
4151,9,151,36
4152,9,152,36
4153,9,153,36
4154,9,154,36
4155,9,155,36
4156,9,156,36
4157,9,157,36
4158,9,158,36
4159,9,159,36
4160,9,160,36
4161,9,161,36
4162,9,162,36
4163,9,163,36
4164,9,164,36
4165,9,165,36
4166,9,166,36
4167,9,167,36
4168,9,168,36
4169,9,169,36
4170,9,170,36
4171,9,171,36
4172,9,172,36
4173,9,173,36
4174,9,174,36
4175,9,175,36
4176,9,176,36
4177,9,177,36
4178,9,178,36
4179,9,179,36
4180,9,180,36
4181,9,181,36
4182,9,182,36
4183,9,183,36
4184,9,184,36
4185,9,185,36
4186,9,186,36
4187,9,187,36
4188,9,188,36
4189,9,189,36
4190,9,190,36
4191,9,191,36
4192,9,192,36
4193,9,193,36
4194,9,194,36
4195,9,195,36
4196,9,196,36
4197,9,197,36
4198,9,198,36
4199,9,199,36
4200,9,200,36
4201,9,201,36
4202,9,202,36
4203,9,203,36
4204,9,204,36
4205,9,205,36
4206,9,206,36
4207,9,207,36
4208,9,208,36
4209,9,209,36
4210,9,210,36
4211,9,211,36
4212,9,212,36
4213,9,213,36
4214,9,214,36
4215,9,215,36
4216,9,216,36
4217,9,217,36
4218,9,218,36
4219,9,219,36
4220,9,220,36
4221,9,221,36
4222,9,222,36
4223,9,223,36
4224,9,224,36
4225,9,225,36
4226,9,226,36
4227,9,227,36
4228,9,228,36
4229,9,229,36
4230,9,230,36
4231,9,231,36
4232,9,232,36
4233,9,233,36
4234,9,234,36
4235,9,235,36
4236,9,236,36
4237,9,237,36
4238,9,238,36
4239,9,239,36
4240,9,240,36
4241,9,241,36
4242,9,242,36
4243,9,243,36
4244,9,244,36
4245,9,245,36
4246,9,246,36
4247,9,247,36
4248,9,248,36
4249,9,249,36
4250,9,250,36
4251,9,251,36
4252,9,252,36
4253,9,253,36
4254,9,254,36
4255,9,255,36
4256,9,256,36
4257,9,257,36
4258,9,258,36
4259,9,259,36
4260,9,260,36
4261,9,261,36
4262,9,262,36
4263,9,263,36
4264,9,264,36
4265,9,265,36
4266,9,266,36
4267,9,267,36
4268,9,268,36
4269,9,269,36
4270,9,270,36
4271,9,271,36
4272,9,272,36
4273,9,273,36
4274,9,274,36
4275,9,275,36
4276,9,276,36
4277,9,277,36
4278,9,278,36
4279,9,279,36
4280,9,280,36
4281,9,281,36
4282,9,282,36
4283,9,283,36
4284,9,284,36
4285,9,285,36
4286,9,286,36
4287,9,287,36
4288,9,288,36
4289,9,289,36
4290,9,290,36
4291,9,291,36
4292,9,292,36
4293,9,293,36
4294,9,294,36
4295,9,295,36
4296,9,296,36
4297,9,297,36
4298,9,298,36
4299,9,299,36
4300,9,300,36
4301,9,301,36
4302,9,302,36
4303,9,303,36
4304,9,304,36
4305,9,305,36
4306,9,306,36
4307,9,307,36
4308,9,308,36
4309,9,309,36
4310,9,310,36
4311,9,311,36
4312,9,312,36
4313,9,313,36
4314,9,314,36
4315,9,315,36
4316,9,316,36
4317,9,317,36
4318,9,318,36
4319,9,319,36
4320,9,320,36
4321,9,321,36
4322,9,322,36
4323,9,323,36
4324,9,324,36
4325,9,325,36
4326,9,326,36
4327,9,327,36
4328,9,328,36
4329,9,329,36
4330,9,330,36
4331,9,331,36
4332,9,332,36
4333,9,333,36
4334,9,334,36
4335,9,335,36
4336,9,336,36
4337,9,337,36
4338,9,338,36
4339,9,339,36
4340,9,340,36
4341,9,341,36
4342,9,342,36
4343,9,343,36
4344,9,344,36
4345,9,345,36
4346,9,346,36
4347,9,347,36
4348,9,348,36
4349,9,349,36
4350,9,350,36
4351,9,351,36
4352,9,352,36
4353,9,353,36
4354,9,354,36
4355,9,355,36
4356,9,356,36
4357,9,357,36
4358,9,358,36
4359,9,359,36
4360,9,360,36
4361,9,361,36
4362,9,362,36
4363,9,363,36
4364,9,364,36
4365,9,365,36
4366,9,366,36
4367,9,367,36
4368,9,368,36
4369,9,369,36
4370,9,370,36
4371,9,371,36
4372,9,372,36
4373,9,373,36
4374,9,374,36
4375,9,375,36
4376,9,376,36
4377,9,377,36
4378,9,378,36
4379,9,379,36
4380,9,380,36
4381,9,381,36
4382,9,382,36
4383,9,383,36
4384,9,384,36
4385,9,385,36
4386,9,386,36
4387,9,387,36
4388,9,388,36
4389,9,389,36
4390,9,390,36
4391,9,391,36
4392,9,392,36
4393,9,393,36
4394,9,394,36
4395,9,395,36
4396,9,396,36
4397,9,397,36
4398,9,398,36
4399,9,399,36
4400,9,400,36
4401,9,401,36
4402,9,402,36
4403,9,403,36
4404,9,404,36
4405,9,405,36
4406,9,406,36
4407,9,407,36
4408,9,408,36
4409,9,409,36
4410,9,410,36
4411,9,411,36
4412,9,412,36
4413,9,413,36
4414,9,414,36
4415,9,415,36
4416,9,416,36
4417,9,417,36
4418,9,418,36
4419,9,419,36
4420,9,420,36
4421,9,421,36
4422,9,422,36
4423,9,423,36
4424,9,424,36
4425,9,425,36
4426,9,426,36
4427,9,427,36
4428,9,428,36
4429,9,429,36
4430,9,430,36
4431,9,431,36
4432,9,432,36
4433,9,433,36
4434,9,434,36
4435,9,435,36
4436,9,436,36
4437,9,437,36
4438,9,438,36
4439,9,439,36
4440,9,440,36
4441,9,441,36
4442,9,442,36
4443,9,443,36
4444,9,444,36
4445,9,445,36
4446,9,446,36
4447,9,447,36
4448,9,448,36
4449,9,449,36
4450,9,450,36
4451,9,451,36
4452,9,452,36
4453,9,453,36
4454,9,454,36
4455,9,455,36
4456,9,456,36
4457,9,457,36
4458,9,458,36
4459,9,459,36
4460,9,460,36
4461,9,461,36
4462,9,462,36
4463,9,463,36
4464,9,464,36
4465,9,465,36
4466,9,466,36
4467,9,467,36
4468,9,468,36
4469,9,469,36
4470,9,470,36
4471,9,471,36
4472,9,472,36
4473,9,473,36
4474,9,474,36
4475,9,475,36
4476,9,476,36
4477,9,477,36
4478,9,478,36
4479,9,479,36
4480,9,480,36
4481,9,481,36
4482,9,482,36
4483,9,483,36
4484,9,484,36
4485,9,485,36
4486,9,486,36
4487,9,487,36
4488,9,488,36
4489,9,489,36
4490,9,490,36
4491,9,491,36
4492,9,492,36
4493,9,493,36
4494,9,494,36
4495,9,495,36
4496,9,496,36
4497,9,497,36
4498,9,498,36
4499,9,499,36
4500,9,500,36
4501,10,1,36
4502,10,2,36
4503,10,3,36
4504,10,4,36
4505,10,5,36
4506,10,6,36
4507,10,7,36
4508,10,8,36
4509,10,9,36
4510,10,10,36
4511,10,11,36
4512,10,12,36
4513,10,13,36
4514,10,14,36
4515,10,15,36
4516,10,16,36
4517,10,17,36
4518,10,18,36
4519,10,19,36
4520,10,20,36
4521,10,21,36
4522,10,22,36
4523,10,23,36
4524,10,24,36
4525,10,25,36
4526,10,26,36
4527,10,27,36
4528,10,28,36
4529,10,29,36
4530,10,30,36
4531,10,31,36
4532,10,32,36
4533,10,33,36
4534,10,34,36
4535,10,35,36
4536,10,36,36
4537,10,37,36
4538,10,38,36
4539,10,39,36
4540,10,40,36
4541,10,41,36
4542,10,42,36
4543,10,43,36
4544,10,44,36
4545,10,45,36
4546,10,46,36
4547,10,47,36
4548,10,48,36
4549,10,49,36
4550,10,50,36
4551,10,51,36
4552,10,52,36
4553,10,53,36
4554,10,54,36
4555,10,55,36
4556,10,56,36
4557,10,57,36
4558,10,58,36
4559,10,59,36
4560,10,60,36
4561,10,61,36
4562,10,62,36
4563,10,63,36
4564,10,64,36
4565,10,65,36
4566,10,66,36
4567,10,67,36
4568,10,68,36
4569,10,69,36
4570,10,70,36
4571,10,71,36
4572,10,72,36
4573,10,73,36
4574,10,74,36
4575,10,75,36
4576,10,76,36
4577,10,77,36
4578,10,78,36
4579,10,79,36
4580,10,80,36
4581,10,81,36
4582,10,82,36
4583,10,83,36
4584,10,84,36
4585,10,85,36
4586,10,86,36
4587,10,87,36
4588,10,88,36
4589,10,89,36
4590,10,90,36
4591,10,91,36
4592,10,92,36
4593,10,93,36
4594,10,94,36
4595,10,95,36
4596,10,96,36
4597,10,97,36
4598,10,98,36
4599,10,99,36
4600,10,100,36
4601,10,101,36
4602,10,102,36
4603,10,103,36
4604,10,104,36
4605,10,105,36
4606,10,106,36
4607,10,107,36
4608,10,108,36
4609,10,109,36
4610,10,110,36
4611,10,111,36
4612,10,112,36
4613,10,113,36
4614,10,114,36
4615,10,115,36
4616,10,116,36
4617,10,117,36
4618,10,118,36
4619,10,119,36
4620,10,120,36
4621,10,121,36
4622,10,122,36
4623,10,123,36
4624,10,124,36
4625,10,125,36
4626,10,126,36
4627,10,127,36
4628,10,128,36
4629,10,129,36
4630,10,130,36
4631,10,131,36
4632,10,132,36
4633,10,133,36
4634,10,134,36
4635,10,135,36
4636,10,136,36
4637,10,137,36
4638,10,138,36
4639,10,139,36
4640,10,140,36
4641,10,141,36
4642,10,142,36
4643,10,143,36
4644,10,144,36
4645,10,145,36
4646,10,146,36
4647,10,147,36
4648,10,148,36
4649,10,149,36
4650,10,150,36
4651,10,151,36
4652,10,152,36
4653,10,153,36
4654,10,154,36
4655,10,155,36
4656,10,156,36
4657,10,157,36
4658,10,158,36
4659,10,159,36
4660,10,160,36
4661,10,161,36
4662,10,162,36
4663,10,163,36
4664,10,164,36
4665,10,165,36
4666,10,166,36
4667,10,167,36
4668,10,168,36
4669,10,169,36
4670,10,170,36
4671,10,171,36
4672,10,172,36
4673,10,173,36
4674,10,174,36
4675,10,175,36
4676,10,176,36
4677,10,177,36
4678,10,178,36
4679,10,179,36
4680,10,180,36
4681,10,181,36
4682,10,182,36
4683,10,183,36
4684,10,184,36
4685,10,185,36
4686,10,186,36
4687,10,187,36
4688,10,188,36
4689,10,189,36
4690,10,190,36
4691,10,191,36
4692,10,192,36
4693,10,193,36
4694,10,194,36
4695,10,195,36
4696,10,196,36
4697,10,197,36
4698,10,198,36
4699,10,199,36
4700,10,200,36
4701,10,201,36
4702,10,202,36
4703,10,203,36
4704,10,204,36
4705,10,205,36
4706,10,206,36
4707,10,207,36
4708,10,208,36
4709,10,209,36
4710,10,210,36
4711,10,211,36
4712,10,212,36
4713,10,213,36
4714,10,214,36
4715,10,215,36
4716,10,216,36
4717,10,217,36
4718,10,218,36
4719,10,219,36
4720,10,220,36
4721,10,221,36
4722,10,222,36
4723,10,223,36
4724,10,224,36
4725,10,225,36
4726,10,226,36
4727,10,227,36
4728,10,228,36
4729,10,229,36
4730,10,230,36
4731,10,231,36
4732,10,232,36
4733,10,233,36
4734,10,234,36
4735,10,235,36
4736,10,236,36
4737,10,237,36
4738,10,238,36
4739,10,239,36
4740,10,240,36
4741,10,241,36
4742,10,242,36
4743,10,243,36
4744,10,244,36
4745,10,245,36
4746,10,246,36
4747,10,247,36
4748,10,248,36
4749,10,249,36
4750,10,250,36
4751,10,251,36
4752,10,252,36
4753,10,253,36
4754,10,254,36
4755,10,255,36
4756,10,256,36
4757,10,257,36
4758,10,258,36
4759,10,259,36
4760,10,260,36
4761,10,261,36
4762,10,262,36
4763,10,263,36
4764,10,264,36
4765,10,265,36
4766,10,266,36
4767,10,267,36
4768,10,268,36
4769,10,269,36
4770,10,270,36
4771,10,271,36
4772,10,272,36
4773,10,273,36
4774,10,274,36
4775,10,275,36
4776,10,276,36
4777,10,277,36
4778,10,278,36
4779,10,279,36
4780,10,280,36
4781,10,281,36
4782,10,282,36
4783,10,283,36
4784,10,284,36
4785,10,285,36
4786,10,286,36
4787,10,287,36
4788,10,288,36
4789,10,289,36
4790,10,290,36
4791,10,291,36
4792,10,292,36
4793,10,293,36
4794,10,294,36
4795,10,295,36
4796,10,296,36
4797,10,297,36
4798,10,298,36
4799,10,299,36
4800,10,300,36
4801,10,301,36
4802,10,302,36
4803,10,303,36
4804,10,304,36
4805,10,305,36
4806,10,306,36
4807,10,307,36
4808,10,308,36
4809,10,309,36
4810,10,310,36
4811,10,311,36
4812,10,312,36
4813,10,313,36
4814,10,314,36
4815,10,315,36
4816,10,316,36
4817,10,317,36
4818,10,318,36
4819,10,319,36
4820,10,320,36
4821,10,321,36
4822,10,322,36
4823,10,323,36
4824,10,324,36
4825,10,325,36
4826,10,326,36
4827,10,327,36
4828,10,328,36
4829,10,329,36
4830,10,330,36
4831,10,331,36
4832,10,332,36
4833,10,333,36
4834,10,334,36
4835,10,335,36
4836,10,336,36
4837,10,337,36
4838,10,338,36
4839,10,339,36
4840,10,340,36
4841,10,341,36
4842,10,342,36
4843,10,343,36
4844,10,344,36
4845,10,345,36
4846,10,346,36
4847,10,347,36
4848,10,348,36
4849,10,349,36
4850,10,350,36
4851,10,351,36
4852,10,352,36
4853,10,353,36
4854,10,354,36
4855,10,355,36
4856,10,356,36
4857,10,357,36
4858,10,358,36
4859,10,359,36
4860,10,360,36
4861,10,361,36
4862,10,362,36
4863,10,363,36
4864,10,364,36
4865,10,365,36
4866,10,366,36
4867,10,367,36
4868,10,368,36
4869,10,369,36
4870,10,370,36
4871,10,371,36
4872,10,372,36
4873,10,373,36
4874,10,374,36
4875,10,375,36
4876,10,376,36
4877,10,377,36
4878,10,378,36
4879,10,379,36
4880,10,380,36
4881,10,381,36
4882,10,382,36
4883,10,383,36
4884,10,384,36
4885,10,385,36
4886,10,386,36
4887,10,387,36
4888,10,388,36
4889,10,389,36
4890,10,390,36
4891,10,391,36
4892,10,392,36
4893,10,393,36
4894,10,394,36
4895,10,395,36
4896,10,396,36
4897,10,397,36
4898,10,398,36
4899,10,399,36
4900,10,400,36
4901,10,401,36
4902,10,402,36
4903,10,403,36
4904,10,404,36
4905,10,405,36
4906,10,406,36
4907,10,407,36
4908,10,408,36
4909,10,409,36
4910,10,410,36
4911,10,411,36
4912,10,412,36
4913,10,413,36
4914,10,414,36
4915,10,415,36
4916,10,416,36
4917,10,417,36
4918,10,418,36
4919,10,419,36
4920,10,420,36
4921,10,421,36
4922,10,422,36
4923,10,423,36
4924,10,424,36
4925,10,425,36
4926,10,426,36
4927,10,427,36
4928,10,428,36
4929,10,429,36
4930,10,430,36
4931,10,431,36
4932,10,432,36
4933,10,433,36
4934,10,434,36
4935,10,435,36
4936,10,436,36
4937,10,437,36
4938,10,438,36
4939,10,439,36
4940,10,440,36
4941,10,441,36
4942,10,442,36
4943,10,443,36
4944,10,444,36
4945,10,445,36
4946,10,446,36
4947,10,447,36
4948,10,448,36
4949,10,449,36
4950,10,450,36
4951,10,451,36
4952,10,452,36
4953,10,453,36
4954,10,454,36
4955,10,455,36
4956,10,456,36
4957,10,457,36
4958,10,458,36
4959,10,459,36
4960,10,460,36
4961,10,461,36
4962,10,462,36
4963,10,463,36
4964,10,464,36
4965,10,465,36
4966,10,466,36
4967,10,467,36
4968,10,468,36
4969,10,469,36
4970,10,470,36
4971,10,471,36
4972,10,472,36
4973,10,473,36
4974,10,474,36
4975,10,475,36
4976,10,476,36
4977,10,477,36
4978,10,478,36
4979,10,479,36
4980,10,480,36
4981,10,481,36
4982,10,482,36
4983,10,483,36
4984,10,484,36
4985,10,485,36
4986,10,486,36
4987,10,487,36
4988,10,488,36
4989,10,489,36
4990,10,490,36
4991,10,491,36
4992,10,492,36
4993,10,493,36
4994,10,494,36
4995,10,495,36
4996,10,496,36
4997,10,497,36
4998,10,498,36
4999,10,499,36
5000,10,500,36
1,1,1,36
2,1,2,36
3,1,3,36
4,1,4,36
5,1,5,36
6,1,6,36
7,1,7,36
8,1,8,36
9,1,9,36
10,1,10,36
11,1,11,36
12,1,12,36
13,1,13,36
14,1,14,36
15,1,15,36
16,1,16,36
17,1,17,36
18,1,18,36
19,1,19,36
20,1,20,36
21,1,21,36
22,1,22,36
23,1,23,36
24,1,24,36
25,1,25,36
26,1,26,36
27,1,27,36
28,1,28,36
29,1,29,36
30,1,30,36
31,1,31,36
32,1,32,36
33,1,33,36
34,1,34,36
35,1,35,36
36,1,36,36
37,1,37,36
38,1,38,36
39,1,39,36
40,1,40,36
41,1,41,36
42,1,42,36
43,1,43,36
44,1,44,36
45,1,45,36
46,1,46,36
47,1,47,36
48,1,48,36
49,1,49,36
50,1,50,36
51,1,51,36
52,1,52,36
53,1,53,36
54,1,54,36
55,1,55,36
56,1,56,36
57,1,57,36
58,1,58,36
59,1,59,36
60,1,60,36
61,1,61,36
62,1,62,36
63,1,63,36
64,1,64,36
65,1,65,36
66,1,66,36
67,1,67,36
68,1,68,36
69,1,69,36
70,1,70,36
71,1,71,36
72,1,72,36
73,1,73,36
74,1,74,36
75,1,75,36
76,1,76,36
77,1,77,36
78,1,78,36
79,1,79,36
80,1,80,36
81,1,81,36
82,1,82,36
83,1,83,36
84,1,84,36
85,1,85,36
86,1,86,36
87,1,87,36
88,1,88,36
89,1,89,36
90,1,90,36
91,1,91,36
92,1,92,36
93,1,93,36
94,1,94,36
95,1,95,36
96,1,96,36
97,1,97,36
98,1,98,36
99,1,99,36
100,1,100,36
101,2,1,36
102,2,2,36
103,2,3,36
104,2,4,36
105,2,5,36
106,2,6,36
107,2,7,36
108,2,8,36
109,2,9,36
110,2,10,36
111,2,11,36
112,2,12,36
113,2,13,36
114,2,14,36
115,2,15,36
116,2,16,36
117,2,17,36
118,2,18,36
119,2,19,36
120,2,20,36
121,2,21,36
122,2,22,36
123,2,23,36
124,2,24,36
125,2,25,36
126,2,26,36
127,2,27,36
128,2,28,36
129,2,29,36
130,2,30,36
131,2,31,36
132,2,32,36
133,2,33,36
134,2,34,36
135,2,35,36
136,2,36,36
137,2,37,36
138,2,38,36
139,2,39,36
140,2,40,36
141,2,41,36
142,2,42,36
143,2,43,36
144,2,44,36
145,2,45,36
146,2,46,36
147,2,47,36
148,2,48,36
149,2,49,36
150,2,50,36
151,2,51,36
152,2,52,36
153,2,53,36
154,2,54,36
155,2,55,36
156,2,56,36
157,2,57,36
158,2,58,36
159,2,59,36
160,2,60,36
161,2,61,36
162,2,62,36
163,2,63,36
164,2,64,36
165,2,65,36
166,2,66,36
167,2,67,36
168,2,68,36
169,2,69,36
170,2,70,36
171,2,71,36
172,2,72,36
173,2,73,36
174,2,74,36
175,2,75,36
176,2,76,36
177,2,77,36
178,2,78,36
179,2,79,36
180,2,80,36
181,2,81,36
182,2,82,36
183,2,83,36
184,2,84,36
185,2,85,36
186,2,86,36
187,2,87,36
188,2,88,36
189,2,89,36
190,2,90,36
191,2,91,36
192,2,92,36
193,2,93,36
194,2,94,36
195,2,95,36
196,2,96,36
197,2,97,36
198,2,98,36
199,2,99,36
200,2,100,36
201,3,1,36
202,3,2,36
203,3,3,36
204,3,4,36
205,3,5,36
206,3,6,36
207,3,7,36
208,3,8,36
209,3,9,36
210,3,10,36
211,3,11,36
212,3,12,36
213,3,13,36
214,3,14,36
215,3,15,36
216,3,16,36
217,3,17,36
218,3,18,36
219,3,19,36
220,3,20,36
221,3,21,36
222,3,22,36
223,3,23,36
224,3,24,36
225,3,25,36
226,3,26,36
227,3,27,36
228,3,28,36
229,3,29,36
230,3,30,36
231,3,31,36
232,3,32,36
233,3,33,36
234,3,34,36
235,3,35,36
236,3,36,36
237,3,37,36
238,3,38,36
239,3,39,36
240,3,40,36
241,3,41,36
242,3,42,36
243,3,43,36
244,3,44,36
245,3,45,36
246,3,46,36
247,3,47,36
248,3,48,36
249,3,49,36
250,3,50,36
251,3,51,36
252,3,52,36
253,3,53,36
254,3,54,36
255,3,55,36
256,3,56,36
257,3,57,36
258,3,58,36
259,3,59,36
260,3,60,36
261,3,61,36
262,3,62,36
263,3,63,36
264,3,64,36
265,3,65,36
266,3,66,36
267,3,67,36
268,3,68,36
269,3,69,36
270,3,70,36
271,3,71,36
272,3,72,36
273,3,73,36
274,3,74,36
275,3,75,36
276,3,76,36
277,3,77,36
278,3,78,36
279,3,79,36
280,3,80,36
281,3,81,36
282,3,82,36
283,3,83,36
284,3,84,36
285,3,85,36
286,3,86,36
287,3,87,36
288,3,88,36
289,3,89,36
290,3,90,36
291,3,91,36
292,3,92,36
293,3,93,36
294,3,94,36
295,3,95,36
296,3,96,36
297,3,97,36
298,3,98,36
299,3,99,36
300,3,100,36
301,4,1,36
302,4,2,36
303,4,3,36
304,4,4,36
305,4,5,36
306,4,6,36
307,4,7,36
308,4,8,36
309,4,9,36
310,4,10,36
311,4,11,36
312,4,12,36
313,4,13,36
314,4,14,36
315,4,15,36
316,4,16,36
317,4,17,36
318,4,18,36
319,4,19,36
320,4,20,36
321,4,21,36
322,4,22,36
323,4,23,36
324,4,24,36
325,4,25,36
326,4,26,36
327,4,27,36
328,4,28,36
329,4,29,36
330,4,30,36
331,4,31,36
332,4,32,36
333,4,33,36
334,4,34,36
335,4,35,36
336,4,36,36
337,4,37,36
338,4,38,36
339,4,39,36
340,4,40,36
341,4,41,36
342,4,42,36
